trace_id,step_ms,speed_dps,direction_deg,time_ms,vm_mv
step160_dir315,160,14,315,902.4390243902438,1.7622950819672132
step160_dir315,160,14,315,914.6341463414634,1.7622950819672132
step160_dir315,160,14,315,926.8292682926829,1.7622950819672132
step160_dir315,160,14,315,939.0243902439024,1.7213114754098362
step160_dir315,160,14,315,951.2195121951219,1.7213114754098362
step160_dir315,160,14,315,963.4146341463414,1.680327868852459
step160_dir315,160,14,315,975.609756097561,1.680327868852459
step160_dir315,160,14,315,987.8048780487804,1.680327868852459
step160_dir315,160,14,315,1000.0,1.8442622950819672
step160_dir315,160,14,315,1012.1951219512194,1.9672131147540983
step160_dir315,160,14,315,1024.390243902439,2.1721311475409837
step160_dir315,160,14,315,1036.5853658536585,2.377049180327869
step160_dir315,160,14,315,1048.780487804878,2.7049180327868854
step160_dir315,160,14,315,1060.9756097560976,2.9098360655737707
step160_dir315,160,14,315,1073.170731707317,3.0327868852459017
step160_dir315,160,14,315,1085.3658536585365,3.155737704918033
step160_dir315,160,14,315,1097.560975609756,3.19672131147541
step160_dir315,160,14,315,1109.7560975609756,3.19672131147541
step160_dir315,160,14,315,1121.9512195121952,3.19672131147541
step160_dir315,160,14,315,1134.1463414634145,3.19672131147541
step160_dir315,160,14,315,1146.341463414634,3.19672131147541
step160_dir315,160,14,315,1158.5365853658536,3.19672131147541
step160_dir315,160,14,315,1170.7317073170732,3.19672131147541
step160_dir315,160,14,315,1182.9268292682925,3.19672131147541
step160_dir315,160,14,315,1195.121951219512,3.237704918032787
step160_dir315,160,14,315,1207.3170731707316,3.278688524590164
step160_dir315,160,14,315,1219.5121951219512,3.319672131147541
step160_dir315,160,14,315,1231.7073170731708,3.360655737704918
step160_dir315,160,14,315,1243.90243902439,3.360655737704918
step160_dir315,160,14,315,1256.0975609756097,3.360655737704918
step160_dir315,160,14,315,1268.2926829268292,3.360655737704918
step160_dir315,160,14,315,1280.4878048780488,3.360655737704918
step160_dir315,160,14,315,1292.6829268292681,3.278688524590164
step160_dir315,160,14,315,1304.8780487804877,3.278688524590164
step160_dir315,160,14,315,1317.0731707317073,3.155737704918033
step160_dir315,160,14,315,1329.2682926829268,3.0737704918032787
step160_dir315,160,14,315,1341.4634146341464,2.9918032786885247
step160_dir315,160,14,315,1353.6585365853657,2.9098360655737707
step160_dir315,160,14,315,1365.8536585365853,2.8278688524590163
step160_dir315,160,14,315,1378.0487804878048,2.7868852459016393
step160_dir315,160,14,315,1390.2439024390244,2.7868852459016393
step160_dir315,160,14,315,1402.4390243902437,2.7459016393442623
step160_dir315,160,14,315,1414.6341463414633,2.7049180327868854
step160_dir315,160,14,315,1426.8292682926829,2.581967213114754
step160_dir315,160,14,315,1439.0243902439024,2.5
step160_dir315,160,14,315,1451.219512195122,2.459016393442623
step160_dir315,160,14,315,1463.4146341463413,2.418032786885246
step160_dir315,160,14,315,1475.6097560975609,2.418032786885246
step160_dir315,160,14,315,1487.8048780487804,2.336065573770492
step160_dir315,160,14,315,1500.0,2.2131147540983607
step160_dir315,160,14,315,1512.1951219512196,2.1311475409836067
step160_dir315,160,14,315,1524.390243902439,2.0081967213114758
step160_dir315,160,14,315,1536.5853658536585,1.9262295081967213
step160_dir315,160,14,315,1548.780487804878,1.8442622950819672
step160_dir315,160,14,315,1560.9756097560976,1.7622950819672132
step160_dir315,160,14,315,1573.170731707317,1.680327868852459
step160_dir315,160,14,315,1585.3658536585365,1.598360655737705
step160_dir315,160,14,315,1597.560975609756,1.4754098360655739
step160_dir315,160,14,315,1609.7560975609756,1.3934426229508197
step160_dir315,160,14,315,1621.9512195121952,1.3114754098360655
step160_dir315,160,14,315,1634.1463414634145,1.2704918032786885
step160_dir315,160,14,315,1646.341463414634,1.2295081967213115
step160_dir315,160,14,315,1658.5365853658536,1.1885245901639345
step160_dir315,160,14,315,1670.7317073170732,1.1885245901639345
step160_dir315,160,14,315,1682.9268292682925,1.1885245901639345
step160_dir315,160,14,315,1695.121951219512,1.1475409836065573
step160_dir315,160,14,315,1707.3170731707316,1.1065573770491803
step160_dir315,160,14,315,1719.5121951219512,1.0245901639344264
step160_dir315,160,14,315,1731.7073170731708,0.9426229508196722
step160_dir315,160,14,315,1743.90243902439,0.9426229508196722
step160_dir315,160,14,315,1756.0975609756097,0.9426229508196722
step160_dir315,160,14,315,1768.2926829268292,0.8606557377049181
step160_dir315,160,14,315,1780.4878048780488,0.8196721311475411
step160_dir315,160,14,315,1792.6829268292681,0.778688524590164
step160_dir315,160,14,315,1804.8780487804877,0.6557377049180328
step160_dir315,160,14,315,1817.0731707317073,0.6147540983606559
step160_dir315,160,14,315,1829.2682926829268,0.5737704918032788
step160_dir315,160,14,315,1841.4634146341464,0.5327868852459017
step160_dir315,160,14,315,1853.6585365853657,0.45081967213114754
step160_dir315,160,14,315,1865.8536585365853,0.3278688524590164
step160_dir315,160,14,315,1878.0487804878048,0.3278688524590164
step160_dir315,160,14,315,1890.2439024390244,0.20491803278688525
step160_dir315,160,14,315,1902.4390243902437,0.1639344262295082
step160_dir315,160,14,315,1914.6341463414633,0.1639344262295082
step160_dir315,160,14,315,1926.8292682926829,0.12295081967213116
step160_dir315,160,14,315,1939.0243902439024,0.04098360655737705
step160_dir315,160,14,315,1951.219512195122,0.04098360655737705
step160_dir315,160,14,315,1963.4146341463413,0.04098360655737705
step160_dir315,160,14,315,1975.6097560975609,0.12295081967213116
step160_dir315,160,14,315,1987.8048780487804,0.12295081967213116
step160_dir315,160,14,315,2000.0,0.20491803278688525
step160_dir315,160,14,315,2012.1951219512193,0.20491803278688525
step160_dir315,160,14,315,2024.390243902439,0.20491803278688525
step160_dir315,160,14,315,2036.5853658536585,0.20491803278688525
step160_dir315,160,14,315,2048.780487804878,0.12295081967213116
step160_dir315,160,14,315,2060.9756097560976,0.04098360655737705
step160_dir315,160,14,315,2073.170731707317,-0.04098360655737705
step160_dir315,160,14,315,2085.3658536585367,-0.0819672131147541
step160_dir315,160,14,315,2097.560975609756,-0.1639344262295082
step160_dir315,160,14,315,2109.7560975609754,-0.24590163934426235
step160_dir315,160,14,315,2121.951219512195,-0.24590163934426235
step160_dir315,160,14,315,2134.1463414634145,-0.2868852459016394
step160_dir315,160,14,315,2146.341463414634,-0.3278688524590164
step160_dir315,160,14,315,2158.5365853658536,-0.3278688524590164
step160_dir0,160,14,0,0.0,0.0
step160_dir0,160,14,0,12.195121951219512,0.0
step160_dir0,160,14,0,24.390243902439025,-0.04098360655737705
step160_dir0,160,14,0,36.58536585365854,-0.04098360655737705
step160_dir0,160,14,0,48.78048780487805,-0.0819672131147541
step160_dir0,160,14,0,60.97560975609756,-0.0819672131147541
step160_dir0,160,14,0,73.17073170731707,-0.0819672131147541
step160_dir0,160,14,0,85.36585365853658,-0.0819672131147541
step160_dir0,160,14,0,97.5609756097561,0.0
step160_dir0,160,14,0,109.7560975609756,0.0
step160_dir0,160,14,0,121.95121951219512,0.04098360655737705
step160_dir0,160,14,0,134.14634146341461,0.04098360655737705
step160_dir0,160,14,0,146.34146341463415,0.04098360655737705
step160_dir0,160,14,0,158.53658536585365,0.0819672131147541
step160_dir0,160,14,0,170.73170731707316,0.0819672131147541
step160_dir0,160,14,0,182.92682926829266,0.0819672131147541
step160_dir0,160,14,0,195.1219512195122,0.12295081967213116
step160_dir0,160,14,0,207.3170731707317,0.49180327868852464
step160_dir0,160,14,0,219.5121951219512,0.5737704918032787
step160_dir0,160,14,0,231.7073170731707,1.0245901639344264
step160_dir0,160,14,0,243.90243902439025,1.1475409836065575
step160_dir0,160,14,0,256.0975609756097,1.4344262295081969
step160_dir0,160,14,0,268.29268292682923,1.557377049180328
step160_dir0,160,14,0,280.4878048780488,1.8032786885245904
step160_dir0,160,14,0,292.6829268292683,1.9262295081967216
step160_dir0,160,14,0,304.8780487804878,2.0491803278688527
step160_dir0,160,14,0,317.0731707317073,2.1311475409836067
step160_dir0,160,14,0,329.2682926829268,2.2131147540983607
step160_dir0,160,14,0,341.4634146341463,2.2131147540983607
step160_dir0,160,14,0,353.6585365853658,2.336065573770492
step160_dir0,160,14,0,365.8536585365853,2.5
step160_dir0,160,14,0,378.0487804878049,2.6639344262295084
step160_dir0,160,14,0,390.2439024390244,2.8278688524590168
step160_dir0,160,14,0,402.4390243902439,3.0327868852459017
step160_dir0,160,14,0,414.6341463414634,3.114754098360656
step160_dir0,160,14,0,426.8292682926829,3.155737704918033
step160_dir0,160,14,0,439.0243902439024,3.155737704918033
step160_dir0,160,14,0,451.2195121951219,3.19672131147541
step160_dir0,160,14,0,463.4146341463414,3.237704918032787
step160_dir0,160,14,0,475.60975609756093,3.278688524590164
step160_dir0,160,14,0,487.8048780487805,3.3606557377049184
step160_dir0,160,14,0,500.0,3.4016393442622954
step160_dir0,160,14,0,512.1951219512194,3.4426229508196724
step160_dir0,160,14,0,524.390243902439,3.606557377049181
step160_dir0,160,14,0,536.5853658536585,3.7704918032786887
step160_dir0,160,14,0,548.780487804878,3.7704918032786887
step160_dir0,160,14,0,560.9756097560976,3.7704918032786887
step160_dir0,160,14,0,573.170731707317,3.7704918032786887
step160_dir0,160,14,0,585.3658536585366,3.6885245901639347
step160_dir0,160,14,0,597.560975609756,3.6885245901639347
step160_dir0,160,14,0,609.7560975609756,3.6475409836065578
step160_dir0,160,14,0,621.951219512195,3.606557377049181
step160_dir0,160,14,0,634.1463414634146,3.5245901639344264
step160_dir0,160,14,0,646.3414634146341,3.5245901639344264
step160_dir0,160,14,0,658.5365853658536,3.5245901639344264
step160_dir0,160,14,0,670.7317073170732,3.4836065573770494
step160_dir0,160,14,0,682.9268292682926,3.4426229508196724
step160_dir0,160,14,0,695.1219512195122,3.4426229508196724
step160_dir0,160,14,0,707.3170731707316,3.4426229508196724
step160_dir0,160,14,0,719.5121951219512,3.5245901639344264
step160_dir0,160,14,0,731.7073170731707,3.5245901639344264
step160_dir0,160,14,0,743.9024390243902,3.5245901639344264
step160_dir0,160,14,0,756.0975609756098,3.5245901639344264
step160_dir0,160,14,0,768.2926829268292,3.4426229508196724
step160_dir0,160,14,0,780.4878048780488,3.4426229508196724
step160_dir0,160,14,0,792.6829268292682,3.4426229508196724
step160_dir0,160,14,0,804.8780487804878,3.5655737704918034
step160_dir0,160,14,0,817.0731707317073,3.7704918032786887
step160_dir0,160,14,0,829.2682926829268,4.057377049180328
step160_dir0,160,14,0,841.4634146341463,4.30327868852459
step160_dir0,160,14,0,853.6585365853658,4.385245901639344
step160_dir0,160,14,0,865.8536585365854,4.385245901639344
step160_dir0,160,14,0,878.0487804878048,4.385245901639344
step160_dir0,160,14,0,890.2439024390244,4.30327868852459
step160_dir0,160,14,0,902.4390243902438,3.9754098360655736
step160_dir0,160,14,0,914.6341463414634,3.89344262295082
step160_dir0,160,14,0,926.8292682926829,3.6475409836065578
step160_dir0,160,14,0,939.0243902439024,3.5245901639344264
step160_dir0,160,14,0,951.2195121951219,3.4426229508196724
step160_dir0,160,14,0,963.4146341463414,3.4426229508196724
step160_dir0,160,14,0,975.609756097561,3.4426229508196724
step160_dir0,160,14,0,987.8048780487804,3.4426229508196724
step160_dir0,160,14,0,1000.0,3.4426229508196724
step160_dir0,160,14,0,1012.1951219512194,3.4426229508196724
step160_dir0,160,14,0,1024.390243902439,3.4426229508196724
step160_dir0,160,14,0,1036.5853658536585,3.4426229508196724
step160_dir0,160,14,0,1048.780487804878,3.3606557377049184
step160_dir0,160,14,0,1060.9756097560976,3.3196721311475414
step160_dir0,160,14,0,1073.170731707317,3.278688524590164
step160_dir0,160,14,0,1085.3658536585365,3.19672131147541
step160_dir0,160,14,0,1097.560975609756,3.073770491803279
step160_dir0,160,14,0,1109.7560975609756,3.0327868852459017
step160_dir0,160,14,0,1121.9512195121952,2.9918032786885247
step160_dir0,160,14,0,1134.1463414634145,2.9508196721311477
step160_dir0,160,14,0,1146.341463414634,2.9098360655737707
step160_dir0,160,14,0,1158.5365853658536,2.9098360655737707
step160_dir0,160,14,0,1170.7317073170732,2.9098360655737707
step160_dir0,160,14,0,1182.9268292682925,2.9098360655737707
step160_dir0,160,14,0,1195.121951219512,2.8688524590163937
step160_dir0,160,14,0,1207.3170731707316,2.8688524590163937
step160_dir0,160,14,0,1219.5121951219512,2.8688524590163937
step160_dir0,160,14,0,1231.7073170731708,2.8278688524590168
step160_dir0,160,14,0,1243.90243902439,2.7049180327868854
step160_dir0,160,14,0,1256.0975609756097,2.5819672131147544
step160_dir0,160,14,0,1268.2926829268292,2.336065573770492
step160_dir0,160,14,0,1280.4878048780488,2.254098360655738
step160_dir0,160,14,0,1292.6829268292681,2.1721311475409837
step160_dir0,160,14,0,1304.8780487804877,2.0491803278688527
step160_dir0,160,14,0,1317.0731707317073,1.9672131147540983
step160_dir0,160,14,0,1329.2682926829268,1.8852459016393444
step160_dir0,160,14,0,1341.4634146341464,1.7622950819672132
step160_dir0,160,14,0,1353.6585365853657,1.6803278688524592
step160_dir0,160,14,0,1365.8536585365853,1.598360655737705
step160_dir0,160,14,0,1378.0487804878048,1.516393442622951
step160_dir0,160,14,0,1390.2439024390244,1.4754098360655739
step160_dir0,160,14,0,1402.4390243902437,1.3934426229508199
step160_dir0,160,14,0,1414.6341463414633,1.3114754098360657
step160_dir0,160,14,0,1426.8292682926829,1.2295081967213115
step160_dir0,160,14,0,1439.0243902439024,1.0655737704918034
step160_dir0,160,14,0,1451.219512195122,0.9836065573770493
step160_dir0,160,14,0,1463.4146341463413,0.7786885245901639
step160_dir0,160,14,0,1475.6097560975609,0.6147540983606558
step160_dir0,160,14,0,1487.8048780487804,0.5327868852459017
step160_dir0,160,14,0,1500.0,0.4098360655737705
step160_dir0,160,14,0,1512.1951219512196,0.3278688524590164
step160_dir0,160,14,0,1524.390243902439,0.20491803278688525
step160_dir0,160,14,0,1536.5853658536585,0.12295081967213116
step160_dir0,160,14,0,1548.780487804878,0.0
step160_dir0,160,14,0,1560.9756097560976,-0.0819672131147541
step160_dir0,160,14,0,1573.170731707317,-0.2459016393442623
step160_dir0,160,14,0,1585.3658536585365,-0.3278688524590164
step160_dir0,160,14,0,1597.560975609756,-0.36885245901639346
step160_dir0,160,14,0,1609.7560975609756,-0.4098360655737705
step160_dir0,160,14,0,1621.9512195121952,-0.4098360655737705
step160_dir0,160,14,0,1634.1463414634145,-0.4098360655737705
step160_dir0,160,14,0,1646.341463414634,-0.4098360655737705
step160_dir0,160,14,0,1658.5365853658536,-0.45081967213114754
step160_dir0,160,14,0,1670.7317073170732,-0.45081967213114754
step160_dir0,160,14,0,1682.9268292682925,-0.4918032786885246
step160_dir0,160,14,0,1695.121951219512,-0.4918032786885246
step160_dir0,160,14,0,1707.3170731707316,-0.4918032786885246
step160_dir0,160,14,0,1719.5121951219512,-0.6147540983606559
step160_dir0,160,14,0,1731.7073170731708,-0.6557377049180328
step160_dir0,160,14,0,1743.90243902439,-0.7377049180327869
step160_dir0,160,14,0,1756.0975609756097,-0.7377049180327869
step160_dir0,160,14,0,1768.2926829268292,-0.7377049180327869
step160_dir0,160,14,0,1780.4878048780488,-0.7377049180327869
step160_dir0,160,14,0,1792.6829268292681,-0.7377049180327869
step160_dir0,160,14,0,1804.8780487804877,-0.7377049180327869
step160_dir0,160,14,0,1817.0731707317073,-0.7377049180327869
step160_dir0,160,14,0,1829.2682926829268,-0.8606557377049181
step160_dir0,160,14,0,1841.4634146341464,-0.9016393442622952
step160_dir0,160,14,0,1853.6585365853657,-0.9016393442622952
step160_dir0,160,14,0,1865.8536585365853,-0.9016393442622952
step160_dir0,160,14,0,1878.0487804878048,-0.9016393442622952
step160_dir0,160,14,0,1890.2439024390244,-0.9016393442622952
step160_dir0,160,14,0,1902.4390243902437,-0.9016393442622952
step160_dir0,160,14,0,1914.6341463414633,-0.9016393442622952
step160_dir0,160,14,0,1926.8292682926829,-0.9426229508196722
step160_dir0,160,14,0,1939.0243902439024,-0.9426229508196722
step160_dir0,160,14,0,1951.219512195122,-0.9426229508196722
step160_dir0,160,14,0,1963.4146341463413,-0.8606557377049181
step160_dir0,160,14,0,1975.6097560975609,-0.8196721311475411
step160_dir0,160,14,0,1987.8048780487804,-0.8196721311475411
step160_dir0,160,14,0,2000.0,-0.8196721311475411
step160_dir0,160,14,0,2012.1951219512193,-0.8606557377049181
step160_dir0,160,14,0,2024.390243902439,-0.9016393442622952
step160_dir0,160,14,0,2036.5853658536585,-0.9016393442622952
step160_dir0,160,14,0,2048.780487804878,-0.9836065573770493
step160_dir0,160,14,0,2060.9756097560976,-0.9836065573770493
step160_dir0,160,14,0,2073.170731707317,-0.9836065573770493
step160_dir0,160,14,0,2085.3658536585367,-0.9836065573770493
step160_dir0,160,14,0,2097.560975609756,-0.9836065573770493
step160_dir45,160,14,45,0.0,0.0
step160_dir45,160,14,45,12.195121951219512,0.0
step160_dir45,160,14,45,24.390243902439025,0.0
step160_dir45,160,14,45,36.58536585365854,0.04098360655737705
step160_dir45,160,14,45,48.78048780487805,0.12295081967213116
step160_dir45,160,14,45,60.97560975609756,0.24590163934426232
step160_dir45,160,14,45,73.17073170731707,0.2868852459016394
step160_dir45,160,14,45,85.36585365853658,0.2868852459016394
step160_dir45,160,14,45,97.5609756097561,0.2868852459016394
step160_dir45,160,14,45,109.7560975609756,0.2868852459016394
step160_dir45,160,14,45,121.95121951219512,0.24590163934426232
step160_dir45,160,14,45,134.14634146341461,0.20491803278688525
step160_dir45,160,14,45,146.34146341463415,0.20491803278688525
step160_dir45,160,14,45,158.53658536585365,0.20491803278688525
step160_dir45,160,14,45,170.73170731707316,0.24590163934426232
step160_dir45,160,14,45,182.92682926829266,0.2868852459016394
step160_dir45,160,14,45,195.1219512195122,0.2868852459016394
step160_dir45,160,14,45,207.3170731707317,0.2868852459016394
step160_dir45,160,14,45,219.5121951219512,0.2868852459016394
step160_dir45,160,14,45,231.7073170731707,0.2868852459016394
step160_dir45,160,14,45,243.90243902439025,0.2868852459016394
step160_dir45,160,14,45,256.0975609756097,0.2868852459016394
step160_dir45,160,14,45,268.29268292682923,0.36885245901639346
step160_dir45,160,14,45,280.4878048780488,0.5737704918032787
step160_dir45,160,14,45,292.6829268292683,0.6557377049180328
step160_dir45,160,14,45,304.8780487804878,1.0655737704918034
step160_dir45,160,14,45,317.0731707317073,1.2295081967213115
step160_dir45,160,14,45,329.2682926829268,1.4344262295081966
step160_dir45,160,14,45,341.4634146341463,1.5573770491803278
step160_dir45,160,14,45,353.6585365853658,1.8032786885245902
step160_dir45,160,14,45,365.8536585365853,1.8852459016393444
step160_dir45,160,14,45,378.0487804878049,2.0901639344262297
step160_dir45,160,14,45,390.2439024390244,2.254098360655738
step160_dir45,160,14,45,402.4390243902439,2.5819672131147544
step160_dir45,160,14,45,414.6341463414634,2.745901639344263
step160_dir45,160,14,45,426.8292682926829,3.032786885245902
step160_dir45,160,14,45,439.0243902439024,3.3606557377049184
step160_dir45,160,14,45,451.2195121951219,3.89344262295082
step160_dir45,160,14,45,463.4146341463414,4.016393442622951
step160_dir45,160,14,45,475.60975609756093,4.467213114754099
step160_dir45,160,14,45,487.8048780487805,4.631147540983607
step160_dir45,160,14,45,500.0,4.795081967213115
step160_dir45,160,14,45,512.1951219512194,4.877049180327869
step160_dir45,160,14,45,524.390243902439,4.918032786885246
step160_dir45,160,14,45,536.5853658536585,5.0
step160_dir45,160,14,45,548.780487804878,5.122950819672131
step160_dir45,160,14,45,560.9756097560976,5.204918032786885
step160_dir45,160,14,45,573.170731707317,5.491803278688525
step160_dir45,160,14,45,585.3658536585366,5.778688524590164
step160_dir45,160,14,45,597.560975609756,6.516393442622951
step160_dir45,160,14,45,609.7560975609756,6.721311475409836
step160_dir45,160,14,45,621.951219512195,7.5
step160_dir45,160,14,45,634.1463414634146,7.786885245901639
step160_dir45,160,14,45,646.3414634146341,8.155737704918034
step160_dir45,160,14,45,658.5365853658536,8.442622950819672
step160_dir45,160,14,45,670.7317073170732,8.688524590163935
step160_dir45,160,14,45,682.9268292682926,8.77049180327869
step160_dir45,160,14,45,695.1219512195122,8.811475409836065
step160_dir45,160,14,45,707.3170731707316,8.852459016393443
step160_dir45,160,14,45,719.5121951219512,9.057377049180328
step160_dir45,160,14,45,731.7073170731707,9.180327868852459
step160_dir45,160,14,45,743.9024390243902,9.549180327868854
step160_dir45,160,14,45,756.0975609756098,9.87704918032787
step160_dir45,160,14,45,768.2926829268292,10.0
step160_dir45,160,14,45,780.4878048780488,10.122950819672132
step160_dir45,160,14,45,792.6829268292682,10.368852459016393
step160_dir45,160,14,45,804.8780487804878,10.40983606557377
step160_dir45,160,14,45,817.0731707317073,10.450819672131148
step160_dir45,160,14,45,829.2682926829268,10.532786885245901
step160_dir45,160,14,45,841.4634146341463,10.573770491803279
step160_dir45,160,14,45,853.6585365853658,10.573770491803279
step160_dir45,160,14,45,865.8536585365854,10.573770491803279
step160_dir45,160,14,45,878.0487804878048,10.614754098360656
step160_dir45,160,14,45,890.2439024390244,11.147540983606557
step160_dir45,160,14,45,902.4390243902438,11.352459016393443
step160_dir45,160,14,45,914.6341463414634,11.557377049180328
step160_dir45,160,14,45,926.8292682926829,12.049180327868854
step160_dir45,160,14,45,939.0243902439024,12.09016393442623
step160_dir45,160,14,45,951.2195121951219,12.09016393442623
step160_dir45,160,14,45,963.4146341463414,12.09016393442623
step160_dir45,160,14,45,975.609756097561,12.09016393442623
step160_dir45,160,14,45,987.8048780487804,11.967213114754099
step160_dir45,160,14,45,1000.0,11.926229508196721
step160_dir45,160,14,45,1012.1951219512194,11.721311475409836
step160_dir45,160,14,45,1024.390243902439,11.475409836065575
step160_dir45,160,14,45,1036.5853658536585,11.352459016393443
step160_dir45,160,14,45,1048.780487804878,11.188524590163935
step160_dir45,160,14,45,1060.9756097560976,10.98360655737705
step160_dir45,160,14,45,1073.170731707317,10.778688524590164
step160_dir45,160,14,45,1085.3658536585365,10.491803278688526
step160_dir45,160,14,45,1097.560975609756,10.040983606557377
step160_dir45,160,14,45,1109.7560975609756,9.754098360655737
step160_dir45,160,14,45,1121.9512195121952,9.385245901639344
step160_dir45,160,14,45,1134.1463414634145,9.098360655737705
step160_dir45,160,14,45,1146.341463414634,8.811475409836065
step160_dir45,160,14,45,1158.5365853658536,8.524590163934427
step160_dir45,160,14,45,1170.7317073170732,8.073770491803279
step160_dir45,160,14,45,1182.9268292682925,7.827868852459017
step160_dir45,160,14,45,1195.121951219512,7.295081967213115
step160_dir45,160,14,45,1207.3170731707316,6.926229508196721
step160_dir45,160,14,45,1219.5121951219512,6.106557377049181
step160_dir45,160,14,45,1231.7073170731708,5.778688524590164
step160_dir45,160,14,45,1243.90243902439,5.0
step160_dir45,160,14,45,1256.0975609756097,4.754098360655738
step160_dir45,160,14,45,1268.2926829268292,4.262295081967213
step160_dir45,160,14,45,1280.4878048780488,4.0983606557377055
step160_dir45,160,14,45,1292.6829268292681,3.7704918032786887
step160_dir45,160,14,45,1304.8780487804877,3.606557377049181
step160_dir45,160,14,45,1317.0731707317073,3.19672131147541
step160_dir45,160,14,45,1329.2682926829268,3.114754098360656
step160_dir45,160,14,45,1341.4634146341464,2.6229508196721314
step160_dir45,160,14,45,1353.6585365853657,2.418032786885246
step160_dir45,160,14,45,1365.8536585365853,2.0491803278688527
step160_dir45,160,14,45,1378.0487804878048,1.8852459016393444
step160_dir45,160,14,45,1390.2439024390244,1.4754098360655739
step160_dir45,160,14,45,1402.4390243902437,1.3114754098360657
step160_dir45,160,14,45,1414.6341463414633,1.0245901639344264
step160_dir45,160,14,45,1426.8292682926829,0.860655737704918
step160_dir45,160,14,45,1439.0243902439024,0.5327868852459017
step160_dir45,160,14,45,1451.219512195122,0.4098360655737705
step160_dir45,160,14,45,1463.4146341463413,0.1639344262295082
step160_dir45,160,14,45,1475.6097560975609,0.0
step160_dir45,160,14,45,1487.8048780487804,-0.36885245901639346
step160_dir45,160,14,45,1500.0,-0.5327868852459017
step160_dir45,160,14,45,1512.1951219512196,-0.8606557377049182
step160_dir45,160,14,45,1524.390243902439,-1.0245901639344264
step160_dir45,160,14,45,1536.5853658536585,-1.3114754098360657
step160_dir45,160,14,45,1548.780487804878,-1.4754098360655739
step160_dir45,160,14,45,1560.9756097560976,-1.598360655737705
step160_dir45,160,14,45,1573.170731707317,-1.7622950819672132
step160_dir45,160,14,45,1585.3658536585365,-1.8852459016393446
step160_dir45,160,14,45,1597.560975609756,-1.9672131147540985
step160_dir45,160,14,45,1609.7560975609756,-2.0901639344262293
step160_dir45,160,14,45,1621.9512195121952,-2.1311475409836067
step160_dir45,160,14,45,1634.1463414634145,-2.2540983606557377
step160_dir45,160,14,45,1646.341463414634,-2.2950819672131146
step160_dir45,160,14,45,1658.5365853658536,-2.459016393442623
step160_dir45,160,14,45,1670.7317073170732,-2.581967213114754
step160_dir45,160,14,45,1682.9268292682925,-2.6639344262295084
step160_dir45,160,14,45,1695.121951219512,-2.7868852459016393
step160_dir45,160,14,45,1707.3170731707316,-2.8278688524590163
step160_dir45,160,14,45,1719.5121951219512,-2.8688524590163933
step160_dir45,160,14,45,1731.7073170731708,-2.8688524590163933
step160_dir45,160,14,45,1743.90243902439,-2.8688524590163933
step160_dir45,160,14,45,1756.0975609756097,-2.8688524590163933
step160_dir45,160,14,45,1768.2926829268292,-2.8688524590163933
step160_dir45,160,14,45,1780.4878048780488,-2.8688524590163933
step160_dir45,160,14,45,1792.6829268292681,-2.8688524590163933
step160_dir45,160,14,45,1804.8780487804877,-2.8688524590163933
step160_dir45,160,14,45,1817.0731707317073,-2.8688524590163933
step160_dir45,160,14,45,1829.2682926829268,-2.8688524590163933
step160_dir45,160,14,45,1841.4634146341464,-2.8688524590163933
step160_dir45,160,14,45,1853.6585365853657,-2.8688524590163933
step160_dir45,160,14,45,1865.8536585365853,-2.8278688524590163
step160_dir45,160,14,45,1878.0487804878048,-2.8278688524590163
step160_dir45,160,14,45,1890.2439024390244,-2.7459016393442623
step160_dir45,160,14,45,1902.4390243902437,-2.7459016393442623
step160_dir45,160,14,45,1914.6341463414633,-2.7049180327868854
step160_dir45,160,14,45,1926.8292682926829,-2.6639344262295084
step160_dir45,160,14,45,1939.0243902439024,-2.581967213114754
step160_dir45,160,14,45,1951.219512195122,-2.581967213114754
step160_dir45,160,14,45,1963.4146341463413,-2.5
step160_dir45,160,14,45,1975.6097560975609,-2.418032786885246
step160_dir45,160,14,45,1987.8048780487804,-2.3770491803278686
step160_dir45,160,14,45,2000.0,-2.3360655737704916
step160_dir45,160,14,45,2012.1951219512193,-2.3360655737704916
step160_dir45,160,14,45,2024.390243902439,-2.3360655737704916
step160_dir45,160,14,45,2036.5853658536585,-2.3360655737704916
step160_dir45,160,14,45,2048.780487804878,-2.3360655737704916
step160_dir45,160,14,45,2060.9756097560976,-2.3360655737704916
step160_dir45,160,14,45,2073.170731707317,-2.3360655737704916
step160_dir45,160,14,45,2085.3658536585367,-2.3360655737704916
step160_dir45,160,14,45,2097.560975609756,-2.3360655737704916
step160_dir45,160,14,45,2109.7560975609754,-2.2950819672131146
step160_dir45,160,14,45,2121.951219512195,-2.2540983606557377
step160_dir45,160,14,45,2134.1463414634145,-2.1311475409836067
step160_dir45,160,14,45,2146.341463414634,-2.0901639344262293
step160_dir45,160,14,45,2158.5365853658536,-2.0491803278688523
step160_dir45,160,14,45,2170.731707317073,-2.0081967213114753
step160_dir45,160,14,45,2182.9268292682927,-2.0081967213114753
step160_dir45,160,14,45,2195.121951219512,-1.9672131147540985
step160_dir45,160,14,45,2207.3170731707314,-1.9262295081967216
step160_dir45,160,14,45,2219.512195121951,-1.8852459016393446
step160_dir45,160,14,45,2231.7073170731705,-1.7622950819672132
step160_dir45,160,14,45,2243.9024390243903,-1.7622950819672132
step160_dir45,160,14,45,2256.0975609756097,-1.7622950819672132
