trace_id,source_trace_id,cell_type,contrast,source_position,position,rf_side,color,source_width_led,source_width_deg,target_width_led,target_width_deg,depolarization_ratio,hyperpolarization_ratio,scale_factor,scale_source,time_ms,source_vm_mv,vm_mv
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-160.000000000,-0.046296000,-0.026563279
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-155.000000000,-0.007234000,-0.004150656
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-150.000000000,0.095486000,0.054787050
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-145.000000000,0.138889000,0.079690411
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-140.000000000,0.138889000,0.079690411
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-135.000000000,0.138889000,0.079690411
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-130.000000000,0.133102000,0.076370001
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-125.000000000,0.054977000,0.031544181
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-120.000000000,0.046296000,0.026563279
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-115.000000000,0.018808000,0.010791476
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-110.000000000,0.000000000,0.000000000
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-105.000000000,0.013021000,0.007471066
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-100.000000000,0.046296000,0.026563279
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-95.000000000,0.046296000,0.026563279
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-90.000000000,0.008681000,0.004980902
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-85.000000000,0.000000000,0.000000000
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-80.000000000,0.000000000,0.000000000
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-75.000000000,0.015914000,0.009130984
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-70.000000000,0.054977000,0.031544181
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-65.000000000,0.092593000,0.053127132
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-60.000000000,0.092593000,0.053127132
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-55.000000000,0.059317000,0.034034345
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-50.000000000,0.046296000,0.026563279
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-45.000000000,0.027488000,0.015771803
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-40.000000000,0.000000000,0.000000000
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-35.000000000,-0.004340000,-0.002490164
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-30.000000000,-0.043403000,-0.024903361
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-25.000000000,-0.082465000,-0.047315984
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-20.000000000,-0.179398000,-0.102933280
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-15.000000000,-0.296586000,-0.170172297
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-10.000000000,-0.370370000,-0.212507380
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,-5.000000000,-0.363137000,-0.208357298
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,0.000000000,-0.324074000,-0.185944101
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,5.000000000,-0.245949000,-0.141118281
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,10.000000000,-0.167824000,-0.096292460
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,15.000000000,-0.138889000,-0.079690411
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,20.000000000,-0.156250000,-0.089651641
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,25.000000000,-0.205440000,-0.117875411
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,30.000000000,-0.280671000,-0.161040740
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,35.000000000,-0.319734000,-0.183453937
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,40.000000000,-0.358796000,-0.205866560
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,45.000000000,-0.397859000,-0.228279757
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,50.000000000,-0.416667000,-0.239071233
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,55.000000000,-0.416667000,-0.239071233
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,60.000000000,-0.393519000,-0.225789593
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,65.000000000,-0.237269000,-0.136137953
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,70.000000000,-0.043403000,-0.024903361
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,75.000000000,0.121528000,0.069729181
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,80.000000000,0.324074000,0.185944101
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,85.000000000,0.558449000,0.320421562
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,90.000000000,0.792824000,0.454899022
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,95.000000000,1.027199000,0.589376483
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,100.000000000,1.261574000,0.723853944
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,105.000000000,1.595775000,0.915608618
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,110.000000000,1.895255000,1.087441408
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,115.000000000,2.149884000,1.233540016
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,120.000000000,2.407407000,1.381299116
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,125.000000000,2.715567000,1.558112233
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,130.000000000,2.989005000,1.715002891
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,135.000000000,3.298611000,1.892645680
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,140.000000000,3.524306000,2.022142813
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,145.000000000,3.741319000,2.146658470
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,150.000000000,3.990162000,2.289437243
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,155.000000000,4.263600000,2.446327900
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,160.000000000,4.537037000,2.603217984
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,165.000000000,4.732350000,2.715282822
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,170.000000000,4.959491000,2.845609627
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,175.000000000,5.193866000,2.980087088
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,180.000000000,5.376157000,3.084680286
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,185.000000000,5.503472000,3.157729877
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,190.000000000,5.653935000,3.244061108
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,195.000000000,5.732060000,3.288886928
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,200.000000000,5.810185000,3.333712748
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,205.000000000,5.888310000,3.378538568
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,210.000000000,5.966435000,3.423364389
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,215.000000000,6.044560000,3.468190209
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,220.000000000,6.122685000,3.513016029
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,225.000000000,6.200810000,3.557841849
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,230.000000000,6.241319000,3.581084718
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,235.000000000,6.280382000,3.603497915
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,240.000000000,6.319444000,3.625910539
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,245.000000000,6.342593000,3.639192752
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,250.000000000,6.333912000,3.634211850
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,255.000000000,6.293403000,3.610968981
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,260.000000000,6.215278000,3.566143161
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,265.000000000,6.170428000,3.540409554
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,270.000000000,6.157407000,3.532938488
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,275.000000000,6.157407000,3.532938488
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,280.000000000,6.192130000,3.552861521
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,285.000000000,6.317998000,3.625080867
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,290.000000000,6.513310000,3.737145130
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,295.000000000,6.600116000,3.786951852
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,300.000000000,6.765046000,3.881583821
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,305.000000000,6.851852000,3.931390543
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,310.000000000,6.851852000,3.931390543
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,315.000000000,6.822917000,3.914788493
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,320.000000000,6.666667000,3.825136853
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,325.000000000,6.471354000,3.713072015
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,330.000000000,6.339699000,3.637532260
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,335.000000000,6.296296000,3.612628899
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,340.000000000,6.296296000,3.612628899
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,345.000000000,6.296296000,3.612628899
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,350.000000000,6.290509000,3.609308489
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,355.000000000,6.212384000,3.564482669
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,360.000000000,6.134259000,3.519656849
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,365.000000000,6.056134000,3.474831029
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,370.000000000,6.018519000,3.453248651
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,375.000000000,6.018519000,3.453248651
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,380.000000000,6.006944000,3.446607258
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,385.000000000,5.928819000,3.401781437
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,390.000000000,5.775463000,3.313790289
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,395.000000000,5.649595000,3.241570944
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,400.000000000,5.509259000,3.161050287
T4_NC_pos+1.5_w2,T4_NC_pos+3,T4,NC,1.500000000,1.500000000,trailing,black,4,9.000000000,2,4.500000000,0.573770499,,0.573770499,depolarization,405.000000000,5.337095000,3.062267663
